longitude,latitude
117.2401344,47.82912821
99.37346775,40.52079487
103.6568011,43.40412821
103.7068011,47.32912821
88.01513441,47.97079487
100.5901344,26.53746154
105.5984677,41.46246154
107.9068011,40.51246154
109.1568011,13.82079487
96.69013441,17.95412821
92.44846775,41.12079487
108.3234677,22.28746154
79.23180108,40.16246154
79.15680108,14.92079487
90.43180108,52.82912821
95.66513441,24.87079487
90.36513441,22.34579487
80.24013441,16.17079487
97.06513441,30.94579487
104.0484677,32.59579487
119.4484677,31.17912821
105.6901344,33.90412821
126.1151344,47.27079487
76.44013441,43.91246154
92.41513441,24.28746154
99.50680108,22.18746154
97.47346775,55.24579487
122.7568011,8.070794873
98.60680108,26.96246154
74.44013441,16.33746154
77.82346775,20.52079487
74.54846775,47.02912821
102.2484677,-0.045871794
127.2068011,37.42912821
101.6068011,50.91246154
124.0734677,53.73746154
131.5901344,46.06246154
72.71513441,54.98746154
137.1234677,47.24579487
94.94846775,49.00412821
88.32346775,37.71246154
116.9151344,53.46246154
103.5568011,39.76246154
112.5651344,49.56246154
105.2401344,26.42079487
111.7818011,27.69579487
105.1901344,54.07912821
114.0901344,23.32912821
126.3901344,49.45412821
122.4568011,41.04579487
101.9818011,34.36246154
89.38180108,37.10412821
86.73180108,21.67912821
104.9151344,31.30412821
110.0651344,19.96246154
77.75680108,19.81246154
122.6068011,13.52912821
87.89846775,36.26246154
104.4318011,24.53746154
101.1818011,15.87912821
104.2318011,12.96246154
76.34846775,22.87079487
80.24013441,36.52912821
107.4568011,13.86246154
87.24013441,43.23746154
105.6818011,26.70412821
74.62346775,35.35412821
107.6151344,34.25412821
85.29013441,25.54579487
106.9651344,38.31246154
78.62346775,27.12912821
110.4651344,47.04579487
115.3151344,31.60412821
126.2234677,51.42912821
99.39013441,30.73746154
110.7068011,32.78746154
103.5068011,54.00412821
117.6651344,28.33746154
107.4484677,54.35412821
88.43180108,37.77912821
78.91513441,43.63746154
99.29846775,43.81246154
121.2484677,17.32912821
76.70680108,25.17079487
104.6818011,13.49579487
114.5734677,0.345794873
102.1151344,23.89579487
79.94013441,25.14579487
117.4068011,47.99579487
93.53180108,42.39579487
125.3151344,46.24579487
109.8568011,21.51246154
99.39846775,23.22079487
97.15680108,21.71246154
79.92346775,32.60412821
101.4401344,44.26246154
86.75680108,33.88746154
124.1651344,47.11246154
93.72346775,56.09579487
74.57346775,30.87912821
119.0651344,28.11246154
106.9818011,11.16246154
99.56513441,54.77079487
121.9401344,1.029128206
105.7318011,33.68746154
90.69846775,22.23746154
130.6484677,33.14579487
103.1734677,39.67079487
86.76513441,27.67912821
84.68180108,51.32912821
101.7984677,5.320794873
77.25680108,9.020794873
103.6651344,47.27912821
106.3151344,41.98746154
80.14846775,26.93746154
101.2318011,12.77912821
99.94846775,26.11246154
131.1734677,45.29579487
80.55680108,43.77079487
88.96513441,29.60412821
100.7651344,46.37079487
98.82346775,31.87912821
94.60680108,47.48746154
100.3484677,46.26246154
83.23180108,45.98746154
113.7818011,40.32912821
75.64846775,15.18746154
89.86513441,32.92079487
90.74846775,39.84579487
99.59013441,32.98746154
100.9818011,34.15412821
109.3901344,29.96246154
111.1734677,21.89579487
74.64013441,29.77079487
108.1818011,28.31246154
125.8401344,47.47912821
100.3984677,14.82079487
100.8818011,2.145794873
90.74846775,44.98746154
112.1484677,26.26246154
109.6401344,19.16246154
80.08180108,21.96246154
99.71513441,19.85412821
135.8318011,51.49579487
131.7151344,53.77912821
79.53180108,44.34579487
85.21513441,47.78746154
99.22346775,45.46246154
114.9068011,52.53746154
94.75680108,52.14579487
118.3068011,27.70412821
111.3318011,0.429128206
74.84013441,48.15412821
113.6151344,23.84579487
86.07346775,28.67079487
109.7484677,26.96246154
90.18180108,38.60412821
123.4234677,41.67912821
127.9318011,41.72079487
106.0568011,26.95412821
119.4068011,25.91246154
96.53180108,32.27912821
113.1818011,42.72079487
118.7568011,35.66246154
79.27346775,22.59579487
87.39846775,51.00412821
102.3568011,0.379128206
111.0901344,0.262461539
126.1651344,49.22079487
101.2484677,17.89579487
88.82346775,33.59579487
112.7401344,29.58746154
84.79846775,28.59579487
112.0651344,28.42079487
105.6901344,23.89579487
75.04846775,18.68746154
85.90680108,39.54579487
81.34013441,17.29579487
84.82346775,49.35412821
103.2984677,31.88746154
107.3401344,45.12079487
99.89013441,41.73746154
89.46513441,31.15412821
91.32346775,29.64579487
96.98180108,45.62912821
116.8984677,26.91246154
113.4151344,23.70412821
103.6484677,30.31246154
84.31513441,39.47912821
87.29013441,32.82079487
77.40680108,19.36246154
105.4484677,51.75412821
113.8734677,54.10412821
137.5901344,36.56246154
114.4818011,35.21246154
74.95680108,18.24579487
105.5484677,37.96246154
104.3151344,54.70412821
97.08180108,25.58746154
81.63180108,35.38746154
75.54013441,40.76246154
98.19013441,2.229128206
117.7901344,29.40412821
92.49013441,22.29579487
92.42346775,48.88746154
98.86513441,22.16246154
78.08180108,10.47079487
120.9068011,13.12912821
77.63180108,25.50412821
116.3401344,26.61246154
98.44013441,42.22079487
84.59846775,38.29579487
105.0734677,17.84579487
106.7068011,35.70412821
107.8901344,38.30412821
82.13180108,39.98746154
103.0734677,14.85412821
107.6984677,27.97912821
76.66513441,48.01246154
121.5568011,24.09579487
113.4068011,39.93746154
76.91513441,37.07912821
85.95680108,25.80412821
80.10680108,28.03746154
86.71513441,28.03746154
124.9568011,6.770794873
99.77346775,44.21246154
102.8651344,39.13746154
74.18180108,18.52912821
119.0151344,33.99579487
84.54846775,26.40412821
127.9484677,45.45412821
119.6068011,42.41246154
93.95680108,19.63746154
91.84013441,26.22079487
128.7234677,36.08746154
74.29013441,47.39579487
86.15680108,31.22912821
103.3068011,22.61246154
78.54013441,52.23746154
77.29846775,19.37079487
91.75680108,31.53746154
96.72346775,50.94579487
75.15680108,14.28746154
109.7068011,21.13746154
74.45680108,16.15412821
136.9984677,53.09579487
96.09846775,17.32079487
81.69013441,30.72079487
75.78180108,11.25412821
118.0818011,46.23746154
131.6234677,48.07079487
100.4984677,33.52079487
101.4901344,6.529128206
74.53180108,38.62079487
85.49013441,22.84579487
83.21513441,20.42079487
84.73180108,29.38746154
102.9484677,5.445794873
102.1318011,48.06246154
77.57346775,41.83746154
84.34013441,20.47079487
89.64013441,38.77079487
104.0984677,47.16246154
97.28180108,32.43746154
120.8068011,53.26246154
95.24846775,22.41246154
137.5234677,36.07079487
82.33180108,17.82912821
118.2568011,45.10412821
115.8651344,46.24579487
73.48180108,30.12079487
83.59846775,29.32079487
111.7568011,37.28746154
98.75680108,50.60412821
117.4984677,48.56246154
102.6818011,23.96246154
81.37346775,25.97912821
134.2651344,49.59579487
93.39013441,36.05412821
96.31513441,23.12079487
79.40680108,34.51246154
103.7901344,54.52912821
98.59013441,9.887461539
79.74846775,38.01246154
135.0901344,46.92912821
117.4401344,52.92079487
88.89846775,32.01246154
95.93180108,32.29579487
107.9318011,37.42912821
123.9234677,52.57079487
88.16513441,31.44579487
103.8818011,31.07912821
123.1068011,56.09579487
81.35680108,45.34579487
99.49846775,42.52079487
134.2734677,34.12079487
94.26513441,21.08746154
100.0484677,55.17912821
119.5818011,27.52079487
111.1818011,21.68746154
100.2734677,7.570794873
75.25680108,47.74579487
76.84846775,22.46246154
80.81513441,36.74579487
133.2484677,35.40412821
102.0734677,50.19579487
122.5818011,54.44579487
126.3568011,7.970794873
97.78180108,33.59579487
83.60680108,24.62912821
103.0901344,52.97079487
77.60680108,17.77912821
115.9151344,36.00412821
120.7068011,46.92912821
84.94846775,38.20412821
78.71513441,27.77912821
77.86513441,33.47079487
74.32346775,15.36246154
119.2984677,30.23746154
123.6651344,40.28746154
114.2068011,22.39579487
108.8484677,55.01246154
116.4568011,36.65412821
136.4818011,52.86246154
96.48180108,45.42079487
85.48180108,50.86246154
88.29013441,49.36246154
96.24846775,51.57079487
92.39013441,22.36246154
84.72346775,22.57912821
72.54013441,51.71246154
98.06513441,2.229128206
90.19846775,23.77912821
98.46513441,27.89579487
91.40680108,41.11246154
117.3568011,51.64579487
115.7318011,45.33746154
113.7484677,51.14579487
113.2818011,40.53746154
111.6734677,26.47912821
115.5651344,2.479128206
79.00680108,30.75412821
95.98180108,50.30412821
104.9234677,41.35412821
88.86513441,34.82912821
106.1318011,34.03746154
88.01513441,36.11246154
105.7151344,15.22079487
76.01513441,11.46246154
79.39013441,15.12079487
98.59013441,34.87079487
100.1068011,0.295794873
103.5318011,12.02912821
114.6651344,42.44579487
103.8234677,12.31246154
113.9484677,37.46246154
106.7568011,32.55412821
118.1151344,39.53746154
73.56513441,32.20412821
80.64013441,16.52912821
73.69846775,53.35412821
91.55680108,42.24579487
73.97346775,40.97912821
91.80680108,48.80412821
82.71513441,29.30412821
106.2068011,34.53746154
114.7984677,33.45412821
100.4818011,19.24579487
98.89013441,37.24579487
103.7484677,31.48746154
114.6234677,4.229128206
126.2068011,7.504128206
97.13180108,55.27912821
99.99846775,46.02912821
89.70680108,46.57079487
95.78180108,38.80412821
91.09846775,27.62912821
132.5234677,52.34579487
113.4818011,28.80412821
112.7818011,0.654128206
83.36513441,45.18746154
122.3484677,45.57912821
128.7651344,49.12912821
127.8401344,37.96246154
136.0651344,51.87912821
109.0651344,12.76246154
115.4318011,41.73746154
131.4818011,52.99579487
101.7568011,54.96246154
111.8234677,33.75412821
101.1734677,43.86246154
82.34846775,29.97912821
96.59013441,55.81246154
102.2651344,20.81246154
94.87346775,21.70412821
85.17346775,29.62912821
97.68180108,2.445794873
120.7818011,55.57079487
79.99846775,46.43746154
91.07346775,36.95412821
97.12346775,30.61246154
105.6818011,42.63746154
83.72346775,44.13746154
72.37346775,36.29579487
103.6401344,18.27912821
99.31513441,9.054128206
112.5151344,27.33746154
98.88180108,20.90412821
77.10680108,26.42079487
74.88180108,29.58746154
125.2901344,53.07912821
113.2484677,3.070794873
89.66513441,39.72912821
104.9318011,24.33746154
83.61513441,30.42079487
73.12346775,23.34579487
115.1818011,46.77912821
127.4651344,1.195794873
110.2068011,26.05412821
109.7234677,55.67079487
104.0068011,25.98746154
134.3234677,44.07079487
112.0984677,39.15412821
116.3651344,54.47912821
86.63180108,28.95412821
89.19846775,33.22912821
90.56513441,24.94579487
77.87346775,41.85412821
81.77346775,43.33746154
124.2484677,52.22912821
85.25680108,55.95412821
115.0234677,30.40412821
105.0234677,34.27912821
102.4901344,51.72079487
85.64013441,42.92079487
102.8068011,23.60412821
76.93180108,51.20412821
108.7318011,29.12079487
95.05680108,19.62079487
126.4734677,35.17079487
107.6568011,12.19579487
83.75680108,54.51246154
85.29013441,27.78746154
85.56513441,23.95412821
80.67346775,33.46246154
92.34013441,54.12912821
118.3818011,27.22079487
84.94013441,50.44579487
131.2818011,43.83746154
106.7484677,47.64579487
85.47346775,40.07079487
84.55680108,22.31246154
129.0234677,48.77912821
101.6151344,24.00412821
95.76513441,19.22079487
108.5818011,22.72912821
97.03180108,3.520794873
101.8234677,36.68746154
126.1818011,43.63746154
129.7651344,43.82079487
104.5234677,45.77079487
117.6401344,39.87912821
72.97346775,23.47079487
116.0068011,4.470794873
89.64846775,31.62912821
117.1568011,54.50412821
129.3568011,45.02912821
84.09846775,40.63746154
98.71513441,30.07912821
134.6818011,50.84579487
127.1484677,50.07079487
98.80680108,15.51246154
81.34013441,25.72079487
129.0318011,36.86246154
114.0734677,1.412461539
83.94013441,25.68746154
77.19846775,26.08746154
85.64846775,23.93746154
106.1568011,34.81246154
103.3401344,49.84579487
73.57346775,33.71246154
100.2234677,30.72912821
87.80680108,55.82912821
115.5401344,22.72079487
100.5568011,45.00412821
79.05680108,54.02079487
78.95680108,52.34579487
90.82346775,26.26246154
79.04846775,24.02912821
102.4484677,44.15412821
74.93180108,39.46246154
117.3068011,45.11246154
125.8734677,46.44579487
89.72346775,33.59579487
103.0651344,3.270794873
99.33180108,1.279128206
95.10680108,28.36246154
124.9401344,6.420794873
80.19013441,17.97079487
91.02346775,47.43746154
80.84013441,54.99579487
97.97346775,34.42912821
93.51513441,36.78746154
106.9818011,24.60412821
106.2234677,16.30412821
108.1234677,46.94579487
103.5484677,13.87912821
110.9318011,45.02079487
121.0484677,14.77912821
91.19013441,23.80412821
100.7068011,32.44579487
117.5818011,54.40412821
81.99846775,48.29579487
81.39013441,50.01246154
77.59846775,45.77912821
131.6734677,52.47912821
113.3484677,35.18746154
121.6234677,42.09579487
117.4984677,29.83746154
115.4401344,39.96246154
91.47346775,35.35412821
110.2401344,54.17079487
92.57346775,44.74579487
115.0734677,33.20412821
100.1484677,27.61246154
73.44846775,20.27912821
87.27346775,37.39579487
96.98180108,21.99579487
105.5068011,40.72079487
119.5651344,46.45412821
137.1234677,51.07079487
92.14846775,47.82079487
110.1568011,21.16246154
87.02346775,22.76246154
97.75680108,35.40412821
76.74013441,38.72912821
114.7318011,4.387461539
122.5568011,41.88746154
95.78180108,5.212461539
75.27346775,19.62079487
80.23180108,33.67912821
72.44013441,47.87079487
79.28180108,20.12079487
109.9568011,45.88746154
135.0984677,34.87079487
121.1068011,14.47912821
72.94013441,39.69579487
130.4234677,49.12079487
106.6234677,26.28746154
90.12346775,29.92079487
73.71513441,18.34579487
76.99013441,23.60412821
77.45680108,46.85412821
76.54013441,37.95412821
132.8151344,54.75412821
75.50680108,18.45412821
100.6734677,54.05412821
114.6068011,29.06246154
88.29846775,28.41246154
110.4651344,23.35412821
74.55680108,22.00412821
96.35680108,49.79579487
76.34846775,26.42079487
100.3818011,48.78746154
85.43180108,43.96246154
122.0734677,42.37912821
76.26513441,26.09579487
111.9401344,22.90412821
72.62346775,45.77079487
91.75680108,32.27079487
94.11513441,46.17912821
73.98180108,44.89579487
98.94846775,36.67912821
106.2151344,30.10412821
123.0484677,40.28746154
125.3651344,49.78746154
118.4568011,53.58746154
112.2234677,36.85412821
86.54013441,31.19579487
113.0734677,46.76246154
90.10680108,33.06246154
85.83180108,43.27079487
115.3401344,25.51246154
107.9568011,52.47912821
104.6484677,19.16246154
104.6651344,11.17079487
97.57346775,16.67079487
122.6234677,0.695794873
124.4068011,6.870794873
78.53180108,15.22079487
113.6984677,2.145794873
91.41513441,38.24579487
108.4151344,40.93746154
81.84013441,43.95412821
73.52346775,54.85412821
105.3568011,37.08746154
103.7151344,52.27912821
107.7818011,47.14579487
109.9401344,22.70412821
128.5818011,53.96246154
103.2818011,37.63746154
117.6651344,35.30412821
109.5484677,31.53746154
121.2234677,43.66246154
99.70680108,31.27079487
85.26513441,32.33746154
104.0651344,14.48746154
79.51513441,26.44579487
92.52346775,54.14579487
82.42346775,33.18746154
113.1318011,0.970794873
80.04013441,33.78746154
84.92346775,20.47079487
120.2234677,28.39579487
87.53180108,30.13746154
114.3568011,32.12912821
100.0901344,0.979128206
115.6484677,3.087461539
100.3151344,20.42912821
76.39013441,50.54579487
75.73180108,32.51246154
81.74846775,40.80412821
74.02346775,45.55412821
80.82346775,18.27079487
112.6068011,0.604128206
89.18180108,53.00412821
87.64846775,29.92079487
128.6818011,43.38746154
75.29846775,42.37912821
81.64846775,17.87912821
90.39013441,33.60412821
105.1234677,40.76246154
104.5151344,37.12079487
76.29846775,14.41246154
112.0901344,25.04579487
109.3651344,23.36246154
106.1568011,56.03746154
92.51513441,32.99579487
101.7818011,55.18746154
136.7651344,50.60412821
105.9984677,47.95412821
102.3234677,53.84579487
130.0484677,48.02079487
115.3651344,33.07912821
101.1901344,15.07912821
128.5234677,35.22079487
102.7984677,13.63746154
78.67346775,50.09579487
115.0734677,36.10412821
105.6734677,20.48746154
98.97346775,49.61246154
109.3484677,0.379128206
121.4901344,55.86246154
76.82346775,22.00412821
92.68180108,29.99579487
96.12346775,32.10412821
106.0901344,34.06246154
116.9151344,35.43746154
74.11513441,19.06246154
115.4234677,33.85412821
115.2734677,26.29579487
105.5818011,36.63746154
117.8068011,51.92079487
92.86513441,37.62912821
107.1318011,27.94579487
83.22346775,22.98746154
110.5151344,55.87912821
111.7068011,49.42079487
97.57346775,3.112461539
137.5401344,46.97079487
117.6151344,31.75412821
87.76513441,47.47912821
86.79013441,22.65412821
73.79846775,32.52079487
76.15680108,26.58746154
83.84013441,41.39579487
109.7401344,46.71246154
82.79013441,45.43746154
75.91513441,29.45412821
106.2484677,34.44579487
74.17346775,30.08746154
72.69846775,53.57079487
111.8651344,31.48746154
94.34846775,27.31246154
88.01513441,53.82912821
102.4151344,12.29579487
108.3651344,45.26246154
110.9151344,48.94579487
77.75680108,34.61246154
80.92346775,32.96246154
122.2318011,40.12079487
79.14846775,26.12079487
119.1984677,41.70412821
79.27346775,14.48746154
113.1151344,24.27079487
91.32346775,47.12079487
117.4318011,34.92079487
78.79013441,22.07079487
87.34846775,38.67912821
127.7068011,39.02912821
137.2401344,50.96246154
85.98180108,54.48746154
93.46513441,49.87079487
81.76513441,49.45412821
124.7651344,6.337461539
74.99013441,39.62912821
99.51513441,30.98746154
106.4568011,31.30412821
103.1568011,53.32079487
98.34013441,35.92912821
78.23180108,55.17079487
91.03180108,29.94579487
115.8401344,55.02912821
83.87346775,28.21246154
106.8984677,24.72079487
75.74013441,38.56246154
95.04846775,18.07079487
86.82346775,25.01246154
109.8901344,33.23746154
83.16513441,19.37912821
83.22346775,25.27912821
121.1984677,47.13746154
130.8401344,54.70412821
109.4318011,25.38746154
87.51513441,40.18746154
111.0984677,26.31246154
107.1068011,32.35412821
118.3568011,36.03746154
104.9984677,32.65412821
110.7901344,48.74579487
117.5984677,39.80412821
98.57346775,9.354128206
137.5318011,35.87079487
116.4318011,32.57912821
77.87346775,13.01246154
88.84846775,26.72079487
104.4651344,23.69579487
135.4901344,48.93746154
73.39846775,26.41246154
89.03180108,35.51246154
72.69013441,46.42912821
85.80680108,56.07912821
72.83180108,53.81246154
82.04846775,29.38746154
130.4651344,54.17912821
91.49013441,43.59579487
121.9901344,14.93746154
77.93180108,24.41246154
83.95680108,33.70412821
130.4984677,31.22912821
95.19846775,17.92912821
100.6818011,52.65412821
86.46513441,41.01246154
119.2318011,34.42912821
82.91513441,37.73746154
74.88180108,49.00412821
97.75680108,37.60412821
110.6068011,32.64579487
101.7734677,31.39579487
92.14013441,41.32079487
80.80680108,28.52912821
136.4818011,52.05412821
124.3651344,46.24579487
112.5651344,28.62912821
120.4818011,14.48746154
126.4151344,50.99579487
108.5401344,15.57912821
125.3151344,38.02079487
126.9234677,35.55412821
103.1651344,34.33746154
101.1984677,55.77912821
121.1901344,41.87912821
115.8734677,1.112461539
72.94013441,48.82079487
106.0568011,50.35412821
109.0984677,24.47912821
86.07346775,46.07079487
107.0901344,30.76246154
79.64013441,54.01246154
79.03180108,10.84579487
98.65680108,13.38746154
82.30680108,31.26246154
105.6401344,18.86246154
96.74846775,41.23746154
95.60680108,38.05412821
102.4568011,15.64579487
115.4151344,31.87912821
89.48180108,34.62912821
131.9318011,46.30412821
119.9151344,48.64579487
122.3234677,7.387461539
130.5401344,44.79579487
130.1484677,54.74579487
99.21513441,1.904128206
76.19846775,51.04579487
89.47346775,31.02079487
77.76513441,22.41246154
85.34846775,54.12079487
107.1151344,25.87079487
108.4568011,13.37079487
112.6734677,24.57079487
98.10680108,16.27912821
116.0401344,31.47912821
120.0151344,54.04579487
72.65680108,39.36246154
93.33180108,31.36246154
122.1318011,51.85412821
81.89846775,22.77912821
115.9651344,47.68746154
104.3568011,35.30412821
76.49013441,31.89579487
81.27346775,37.57912821
89.86513441,54.87079487
110.3234677,26.98746154
100.6318011,18.51246154
87.34846775,44.12912821
90.64846775,48.57079487
85.90680108,46.19579487
88.34846775,54.96246154
117.8234677,50.20412821
101.7068011,23.77912821
99.67346775,32.88746154
89.15680108,41.47912821
94.54846775,35.92079487
120.6568011,27.93746154
98.37346775,55.08746154
115.2568011,31.51246154
137.1818011,48.08746154
104.2068011,19.09579487
118.5151344,46.62079487
76.77346775,31.48746154
96.64013441,32.00412821
96.72346775,42.12079487
98.39846775,22.63746154
99.04013441,33.86246154
77.42346775,30.70412821
85.51513441,45.47079487
123.5318011,45.12079487
74.33180108,18.42079487
84.78180108,30.79579487
125.2401344,49.40412821
122.8568011,52.22079487
92.54846775,50.99579487
78.09846775,22.19579487
124.8818011,49.13746154
106.0734677,24.32079487
120.8401344,32.92079487
90.40680108,27.57079487
75.87346775,44.83746154
137.2568011,47.70412821
111.3734677,37.21246154
82.84846775,28.72912821
78.54013441,12.85412821
79.24013441,16.80412821
78.94013441,47.35412821
94.63180108,38.54579487
117.2151344,7.254128206
105.2651344,39.52079487
106.4151344,25.80412821
76.58180108,54.02079487
76.47346775,53.97079487
87.04846775,33.30412821
120.7151344,41.52079487
101.0734677,27.85412821
79.03180108,29.13746154
94.77346775,28.18746154
100.9234677,50.80412821
90.60680108,54.64579487
114.5401344,49.28746154
75.56513441,30.57079487
116.6734677,23.27079487
94.14846775,22.06246154
107.6568011,28.05412821
116.4651344,2.770794873
101.6484677,35.57912821
80.56513441,30.49579487
74.54013441,42.56246154
110.0651344,36.66246154
89.99013441,36.10412821
103.0401344,40.29579487
132.9651344,48.58746154
96.19846775,25.23746154
98.82346775,35.52912821
100.5901344,43.41246154
124.7984677,6.545794873
120.4651344,16.17912821
97.11513441,19.95412821
81.23180108,19.52079487
118.0818011,9.087461539
81.89846775,23.13746154
107.7901344,23.36246154
103.1734677,46.15412821
123.8401344,47.26246154
79.99013441,38.68746154
84.43180108,46.97079487
94.18180108,32.51246154
83.22346775,37.21246154
82.35680108,20.89579487
115.5401344,49.56246154
91.26513441,46.42912821
107.9484677,13.59579487
121.6401344,47.01246154
118.9901344,46.06246154
99.92346775,41.18746154
94.28180108,55.12079487
100.1151344,37.05412821
85.33180108,46.49579487
81.54013441,52.13746154
103.9234677,22.07079487
90.91513441,25.64579487
106.7901344,47.08746154
88.89846775,22.04579487
116.5818011,45.23746154
77.02346775,39.17079487
89.13180108,29.37079487
85.29846775,38.48746154
96.60680108,54.63746154
102.1234677,41.97912821
97.44013441,31.07079487
121.9151344,42.47912821
103.9234677,48.42079487
111.1401344,24.65412821
83.65680108,50.12079487
80.39013441,18.16246154
85.62346775,29.67912821
130.6068011,46.31246154
98.08180108,29.93746154
111.2901344,29.85412821
83.89846775,39.02912821
107.2901344,53.72079487
94.12346775,25.95412821
76.56513441,37.36246154
95.09013441,45.15412821
73.18180108,50.59579487
119.7984677,47.47079487
95.65680108,43.78746154
119.0068011,54.52912821
107.9068011,24.92912821
84.85680108,29.08746154
120.1151344,31.17912821
103.1568011,45.98746154
106.6734677,54.85412821
93.22346775,37.60412821
84.15680108,33.90412821
132.6734677,44.32079487
113.6068011,33.99579487
77.90680108,36.72912821
78.49846775,41.91246154
79.64013441,15.39579487
131.4818011,47.43746154
105.1484677,24.36246154
90.29013441,43.27079487
89.86513441,52.72079487
90.23180108,39.77079487
76.78180108,43.52079487
72.23180108,29.13746154
73.86513441,37.67079487
122.7901344,11.34579487
112.0151344,34.96246154
114.0901344,24.19579487
93.13180108,45.27912821
74.22346775,48.76246154
105.7734677,39.12912821
107.8818011,42.70412821
79.44846775,21.67079487
78.74013441,42.28746154
95.50680108,18.05412821
81.15680108,20.30412821
108.9484677,43.43746154
78.17346775,19.62912821
116.3484677,47.32079487
117.6734677,50.97079487
105.7401344,15.72079487
114.1651344,53.37912821
97.24013441,22.92912821
104.1401344,30.93746154
76.32346775,35.38746154
77.19846775,53.90412821
109.0234677,19.52079487
82.75680108,39.86246154
79.49013441,14.15412821
113.7318011,39.02079487
73.29846775,27.48746154
110.4734677,24.11246154
80.32346775,38.70412821
105.7734677,45.16246154
76.29846775,37.69579487
121.5484677,48.14579487
91.54846775,24.35412821
72.38180108,30.13746154
120.0318011,32.58746154
100.1401344,7.987461539
101.2068011,40.29579487
116.9818011,26.92912821
129.6318011,50.08746154
128.2318011,47.61246154
80.69846775,36.02912821
108.2318011,13.77912821
136.1984677,46.40412821
101.9234677,14.42912821
95.37346775,19.52912821
95.51513441,47.52079487
73.84013441,25.17912821
113.9651344,2.354128206
96.48180108,25.99579487
85.00680108,38.41246154
133.2151344,48.29579487
93.50680108,55.92079487
94.67346775,18.32079487
121.5068011,28.80412821
99.70680108,34.52912821
134.7484677,47.02079487
104.8234677,27.05412821
130.8818011,44.54579487
104.2068011,43.55412821
109.3484677,45.37912821
102.9901344,28.06246154
84.90680108,24.47079487
135.6068011,48.78746154
107.6568011,23.75412821
102.2484677,13.65412821
103.4901344,53.15412821
79.79013441,23.81246154
86.35680108,29.40412821
89.45680108,33.40412821
136.8818011,46.92079487
121.1318011,43.94579487
101.3734677,21.84579487
81.19013441,17.12912821
101.5818011,42.59579487
99.42346775,39.86246154
91.19846775,38.52912821
134.2901344,47.35412821
84.28180108,46.12912821
85.43180108,27.05412821
79.92346775,30.57079487
94.12346775,42.77079487
79.64846775,55.87079487
100.3318011,24.02912821
85.54846775,21.59579487
103.0818011,32.45412821
76.61513441,37.52079487
104.4068011,18.45412821
113.7484677,34.71246154
81.69846775,48.55412821
74.54846775,19.32079487
104.8734677,37.20412821
82.31513441,48.46246154
99.97346775,0.870794873
72.62346775,55.08746154
131.0401344,31.54579487
74.72346775,46.05412821
114.8234677,25.41246154
109.4318011,46.87079487
86.33180108,41.20412821
118.2734677,32.09579487
132.9734677,50.01246154
96.57346775,43.13746154
82.09013441,48.39579487
98.00680108,49.58746154
101.1984677,36.32912821
121.3068011,15.00412821
92.74846775,24.43746154
99.43180108,16.09579487
80.08180108,43.16246154
79.33180108,34.12079487
118.7984677,35.94579487
95.16513441,45.08746154
80.69846775,42.72912821
127.8484677,0.212461539
74.02346775,31.69579487
83.49846775,49.52912821
134.3984677,55.89579487
88.04846775,32.77912821
99.37346775,30.24579487
72.22346775,22.41246154
102.7568011,-0.120871794
128.4568011,45.72079487
72.64013441,34.62912821
77.49846775,54.86246154
102.0068011,4.412461539
73.74846775,20.63746154
75.64013441,44.72912821
101.7068011,39.02079487
87.98180108,46.62912821
85.82346775,39.67912821
79.95680108,47.68746154
116.4734677,27.51246154
88.43180108,29.70412821
75.04013441,37.90412821
136.4651344,36.15412821
106.1401344,36.07079487
81.92346775,21.78746154
82.96513441,40.60412821
125.4901344,43.31246154
118.9484677,52.01246154
78.83180108,54.20412821
84.42346775,24.66246154
78.93180108,49.62912821
98.93180108,35.82079487
87.54013441,46.25412821
99.82346775,37.98746154
97.75680108,36.30412821
74.71513441,27.86246154
76.84846775,28.72912821
97.87346775,20.44579487
73.43180108,46.97912821
114.5651344,55.42079487
113.6484677,34.21246154
90.23180108,31.82912821
114.9318011,27.18746154
90.50680108,35.51246154
79.79846775,9.045794873
127.1151344,43.25412821
96.34846775,19.19579487
113.5651344,1.470794873
83.39846775,45.90412821
91.89013441,37.64579487
128.1234677,50.30412821
77.58180108,8.412461539
126.4651344,33.32912821
127.5068011,39.61246154
74.67346775,46.32079487
118.9568011,42.53746154
119.5901344,33.81246154
101.5818011,0.295794873
108.5151344,40.32079487
129.3818011,44.14579487
113.9818011,34.27079487
91.26513441,22.72079487
116.0568011,37.57079487
79.40680108,45.48746154
79.04846775,48.39579487
100.6651344,38.92912821
89.99846775,47.66246154
99.13180108,11.67079487
99.04846775,29.08746154
88.29846775,23.58746154
113.8651344,43.15412821
105.3818011,18.26246154
92.59846775,51.44579487
78.02346775,18.98746154
127.0734677,53.07912821
134.0068011,55.45412821
74.00680108,40.26246154
122.5984677,9.812461539
103.0651344,23.34579487
109.8568011,51.83746154
109.6901344,51.88746154
112.0401344,29.65412821
99.40680108,11.28746154
137.2151344,35.12912821
77.33180108,10.93746154
93.90680108,21.47079487
81.72346775,22.71246154
107.5318011,26.48746154
73.22346775,43.96246154
102.1984677,17.47079487
99.52346775,32.08746154
91.24013441,50.86246154
94.89846775,54.65412821
73.19846775,22.08746154
96.09846775,22.97079487
102.2318011,43.55412821
